Row Name,Clip Start,Clip End,JERSEY,PlayerID,NOMBRE,EQUIPO,TeamID,FECHA,TANTOS,RESULTADO,ACTION,AXIS TIEMPO,AXIS X,AXIS Y,FASES,TRYORIG
CLEAN BREAKS,3723.8961975,3736.01238933,13,108,Segura Agustín,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,CLEAN BREAKS,,,,,
LOST,386.5678603,391.57621363,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
LOST,516.34286539,521.3511398,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
LOST,851.88628417,856.89480075,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
LOST,2052.327697,2057.33444967,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
LOST,2136.62724444,2142.45666049,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
LOST,2142.55666049,2146.61071884,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
LOST,4105.64753333,4110.65403707,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
LOST,4235.42988642,4243.429931,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
LOST,4592.753363,4597.75456612,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
LOST,4681.77105062,4686.77555221,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
LOST,4863.7289745,4868.72931041,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
LOST,4870.07055646,4875.07835979,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
LOST,5112.97577734,5117.98408659,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
LOST,5485.7256705,5490.72575054,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
LOST,6298.62630606,6303.6347001,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
FREE KICK,445.1072985,466.59196589,01,1084,Vivas Mayco,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,SCRUM,FREE KICK,,,,,
FREE KICK,1328.55355767,1338.64723142,02,1118,Escobar Diego,Selknam,23,20220520-SLAR-P31-SEL@JXV,,SCRUM,FREE KICK,,,,,
TRY,682.96524515,706.5186148,09,1288,Videla Benjamín,Selknam,23,20220520-SLAR-P31-SEL@JXV,TRY,,,,,,1ra Fase,JUGADA_LINE
TRY,1465.49031759,1490.17342276,15,1185,Bogado Martín,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,TRY,,,,,,2 a 3 Fase,JUGADA_LINE
KICK IN PLAY,695.38162721,703.41565121,14,62,Garafulic Nicolás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,856.75059509,864.34225476,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,918.18140902,925.51643431,09,1288,Videla Benjamín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,937.10780818,946.25797831,09,1088,Iriarte Rafael,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,1342.97079429,1352.10394688,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,1429.58151926,1434.93985447,09,1288,Videla Benjamín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,1635.54822613,1646.05640155,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,1853.21776713,1861.059422,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,2131.81902771,2143.36019855,09,1288,Videla Benjamín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,2872.22054528,2881.4798317,09,1288,Videla Benjamín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,3564.74007293,3570.96255556,09,1288,Videla Benjamín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,3571.55629726,3581.41528489,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,3591.40691751,3600.41431676,09,1288,Videla Benjamín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,3681.87356068,3690.99870556,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,3746.59628717,3756.39632646,10,1290,Zuccarino Juan,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,4081.63816983,4091.912495,10,1290,Zuccarino Juan,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,4096.45698675,4100.645,09,1088,Iriarte Rafael,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,4100.645,4111.80773471,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,4535.29239746,4544.65940367,11,226,Strabucchi Luca,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,4857.69666667,4867.17736297,11,226,Strabucchi Luca,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,5032.15071575,5042.93405688,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,5046.40907304,5054.55359246,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,5054.65359246,5061.46366063,15,1185,Bogado Martín,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,5061.56366063,5069.87559679,10,1290,Zuccarino Juan,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,5098.44246171,5107.04249655,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,5432.75817138,5440.82050439,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,5440.92050439,5450.06680388,22,68,Videla Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,5568.45069225,5576.80065368,21,225,Torrealba Marcelo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,5576.90065368,5588.30077583,13,108,Segura Agustín,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,5596.46733054,5606.15923523,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,5606.25923523,5615.96728758,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,5645.85906475,5656.37566433,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,5949.64463499,5957.55868049,21,225,Torrealba Marcelo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
KICK IN PLAY,6051.61745174,6061.32933999,23,1301,Suárez Folch Tomas,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
GOAL,788.45655294,798.52329285,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,GOAL,CONVERTIDO,,,,,,
GOAL,1542.45096055,1551.68153509,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,GOAL,CONVERTIDO,,,,,,
TURNOVER,158.12015556,167.52127752,01,1279,Lues Salvador,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TO BALL,,,,,
TURNOVER,828.93984497,840.28991543,13,108,Segura Agustín,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TO BALL,,,,,
TURNOVER,851.86482855,862.53944009,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TO BALL,,,,,
TURNOVER,1333.45355971,1344.76549417,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TO BALL,,,,,
TURNOVER,1648.76540018,1659.13304951,05,94,Molina Franco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TO BALL,,,,,
TURNOVER,2037.33393733,2049.86782371,06,63,Sigren Martín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TO BALL,,,,,
TURNOVER,3734.36330112,3744.42971596,04,59,Pedrero Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TO BALL,,,,,
TURNOVER,3795.47159779,3807.12999425,20,61,Silva Ignacio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TO BALL,,,,,
TURNOVER,4075.16327192,4085.32160237,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TO BALL,,,,,
TURNOVER,4854.41906804,4866.01976971,18,1277,Lastra Vittorio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TO BALL,,,,,
PENALTY KICK,1203.34555297,1215.21753647,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,PENALTY GOAL,CONVERTIDO,,,,,,
PENALTY KICK,1951.25116321,1961.20021367,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,PENALTY GOAL,ERRADO,,,,,,
PENALTY KICK,2440.75238855,2447.96961555,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,PENALTY GOAL,CONVERTIDO,,,,,,
PENALTY KICK,3673.95691989,3684.13176793,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,PENALTY GOAL,ERRADO,,,,,,
PENALTY KICK,4499.81497048,4509.83393286,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,PENALTY GOAL,CONVERTIDO,,,,,,
PENALTY KICK,5424.25810846,5433.10080429,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,PENALTY GOAL,ERRADO,,,,,,
PENALTY KICK,5896.22539916,5905.02659645,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,PENALTY GOAL,CONVERTIDO,,,,,,
OFFLOAD,1467.0565093,1476.07355301,13,108,Segura Agustín,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,OFFLOADS,,,,,
OFFLOAD,1477.66480063,1486.56567963,07,1181,Gómez Vara Jerónimo ,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,OFFLOADS,,,,,
OFFLOAD,3729.34666667,3736.80408946,09,1088,Iriarte Rafael,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,OFFLOADS,,,,,
OFFLOAD,4822.48779625,4832.47008521,06,1299,Panzarini Andrea,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,OFFLOADS,,,,,
OFFLOAD,5102.63405642,5112.46743738,13,108,Segura Agustín,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,OFFLOADS,,,,,
OFFLOAD,5457.92666667,5465.37770338,15,1185,Bogado Martín,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,OFFLOADS,,,,,
OFFLOAD,5797.7406,5805.1576058,21,225,Torrealba Marcelo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,OFFLOADS,,,,,
OFFLOAD,6014.28617395,6024.10977037,14,1298,Mendy Ignacio,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,OFFLOADS,,,,,
YELLOW CARD,2385.97680467,2391.04408326,01,1279,Lues Salvador,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,YELLOW CARD,,,,,
YELLOW CARD,2620.12091083,2635.7131479,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,YELLOW CARD,,,,,
YELLOW CARD,4006.93727475,4019.66312933,03,52,Dittus Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,YELLOW CARD,,,,,
YELLOW CARD,4410.61490657,4416.18162157,01,1084,Vivas Mayco,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,YELLOW CARD,,,,,
TACKLE MADE,317.78751111,325.59908193,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,325.69908193,333.5918627,11,226,Strabucchi Luca,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,334.39551111,342.90066314,05,94,Molina Franco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,345.53233333,353.78571929,02,1118,Escobar Diego,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,353.88571929,362.16908792,04,59,Pedrero Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,374.40043333,382.95114276,04,59,Pedrero Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,835.95732222,844.49296222,01,1279,Lues Salvador,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,919.33214444,923.67763059,09,1288,Videla Benjamín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,923.77763059,926.82744823,11,226,Strabucchi Luca,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,926.92744823,932.97638669,02,1118,Escobar Diego,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,972.20441111,979.23213698,05,1134,Bernstein Manuel,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,979.33213698,986.27631153,05,1134,Bernstein Manuel,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1248.45324444,1254.86035214,02,1118,Escobar Diego,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1254.96035214,1260.59768243,02,1118,Escobar Diego,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1260.69768243,1268.30124486,13,71,Saavedra Domingo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,SCRUM,TACKLE MADE,,,,,
TACKLE MADE,1332.5138,1340.68163205,07,1269,Edwards Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1354.45907778,1362.99427393,13,71,Saavedra Domingo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1406.68932222,1413.70143189,05,1134,Bernstein Manuel,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1413.80143189,1420.81981866,02,199,Ruiz Ignacio,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1423.4623,1432.03774182,02,199,Ruiz Ignacio,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
TACKLE MADE,1470.9796,1479.47408132,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1582.17296667,1590.65908233,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1628.13776667,1636.68752561,09,1088,Iriarte Rafael,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1642.21494444,1646.45859508,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1646.55859508,1650.69933476,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1650.79933476,1658.91037778,08,99,Ruiz Santiago,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1825.81996667,1830.04548398,04,59,Pedrero Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1830.14548398,1834.40411344,14,62,Garafulic Nicolás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1838.40161111,1842.85265158,09,1288,Videla Benjamín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1842.95265158,1846.6512229,02,1118,Escobar Diego,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1846.71495556,1850.53943502,04,59,Pedrero Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1850.63943502,1855.18870199,01,1279,Lues Salvador,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,1860.47992222,1868.96117795,10,1290,Zuccarino Juan,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,2038.83692222,2046.38108787,02,199,Ruiz Ignacio,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,2046.48108787,2054.07177804,05,1134,Bernstein Manuel,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,2118.95832222,2123.26343943,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,2123.36343943,2126.33731946,06,1299,Panzarini Andrea,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,2126.43731946,2132.1703399,01,1084,Vivas Mayco,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,2327.55341111,2331.99203241,10,1290,Zuccarino Juan,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,2332.09203241,2336.52670948,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,2348.21955556,2352.67436154,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,2352.77436154,2355.41500934,02,1118,Escobar Diego,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,2355.51500934,2359.19874228,01,1279,Lues Salvador,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,2359.29874228,2362.98853441,05,94,Molina Franco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,2365.01656667,2369.3374993,07,1269,Edwards Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,2369.4374993,2372.30014554,06,63,Sigren Martín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,2372.40014554,2378.14957891,01,1279,Lues Salvador,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,2677.84947778,2686.38958663,05,94,Molina Franco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,3554.95827778,3559.15460688,04,1209,Rubiolo Pedro,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,3559.25460688,3563.64407913,07,1181,Gómez Vara Jerónimo ,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,KICK IN GAME,,,,,
TACKLE MADE,3576.49123333,3584.11089266,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,3584.21089266,3591.95786842,07,1181,Gómez Vara Jerónimo ,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,3710.29717778,3714.57291932,16,54,Dussaillant Tomás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,3714.67291932,3718.95540072,20,61,Silva Ignacio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,3724.66315556,3733.21775719,13,71,Saavedra Domingo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,3792.34684444,3796.5034279,05,94,Molina Franco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,3796.6034279,3800.03861684,16,54,Dussaillant Tomás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,3800.13861684,3807.23447116,13,108,Segura Agustín,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4088.89505556,4097.20946333,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4112.84183333,4120.8295865,07,1181,Gómez Vara Jerónimo ,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4120.9295865,4128.93165563,09,1088,Iriarte Rafael,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4134.69808889,4138.94665551,14,1298,Mendy Ignacio,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4139.04665551,4143.23225172,12,105,Cubilla Tomás,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4218.13358889,4222.39649626,12,105,Cubilla Tomás,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4222.49649626,4224.76379553,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4224.86379553,4228.70009669,03,1292,Caro Saisi Lautaro,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4228.80009669,4230.49436857,01,1084,Vivas Mayco,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4230.59436857,4233.12837283,07,1181,Gómez Vara Jerónimo ,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4233.22837283,4236.50688785,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4236.60688785,4241.00333333,03,1292,Caro Saisi Lautaro,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4564.4213,4572.95804505,06,63,Sigren Martín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4573.95204444,4578.63663624,05,94,Molina Franco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4578.73663624,4582.58717814,04,59,Pedrero Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4582.68717814,4586.38606794,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4586.48606794,4589.88876659,20,61,Silva Ignacio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4589.98876659,4597.69932224,04,59,Pedrero Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4656.57713333,4663.90232125,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4664.00232125,4671.29799247,04,59,Pedrero Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4671.64581111,4676.05296745,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4676.15296745,4680.54473723,10,1290,Zuccarino Juan,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4811.81503333,4820.35680073,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4824.50167778,4831.39454139,13,71,Saavedra Domingo,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4831.49454139,4837.84954965,14,62,Garafulic Nicolás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4837.94954965,4841.92213945,20,61,Silva Ignacio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4842.02213945,4845.64143114,04,59,Pedrero Santiago,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4845.74143114,4852.8563555,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4950.85356667,4959.34287823,06,1299,Panzarini Andrea,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4961.97516667,4966.42415406,04,1209,Rubiolo Pedro,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
TACKLE MADE,4966.52415406,4970.47496942,18,1294,Coronel Javier,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,TACKLE MADE,,,,,
